month,traffic_source_medium,total_purchased_value_usd,total_purchases,total_items_purchased,avg_items_per_purchase
2021-01,referral,72111,244,753,3.0860655737704916
2021-01,organic,69385,314,1036,3.2993630573248409
2021-01,(none),43998,256,749,2.92578125
2021-01,<Other>,22429,116,396,3.4137931034482758
2021-01,cpc,8592,37,108,2.9189189189189189
2020-12,organic,224157,605,2904,4.8
2020-12,referral,160811,449,2272,5.0601336302895321
2020-12,(none),154962,473,2376,5.0232558139534884
2020-12,<Other>,70649,214,986,4.6074766355140184
2020-12,cpc,15512,64,199,3.109375
2020-11,organic,190592,427,2839,6.6487119437939111
2020-11,referral,170750,365,2066,5.66027397260274
2020-11,(none),152875,351,1776,5.05982905982906
2020-11,<Other>,55365,176,859,4.8806818181818183
2020-11,cpc,11719,52,216,4.1538461538461542
